group_ID	day	N	avg.B_theta	sd.B_theta	med.B_theta	lq.B_theta	hq.B_theta	avg.B_intestihominis	sd.B_intestihominis	med.B_intestihominis	lq.B_intestihominis	hq.B_intestihominis	avg.R_intestinalis	sd.R_intestinalis	med.R_intestinalis	lq.R_intestinalis	hq.R_intestinalis	avg.C_aerofaciens	sd.C_aerofaciens	med.C_aerofaciens	lq.C_aerofaciens	hq.C_aerofaciens	avg.B_caccae	sd.B_caccae	med.B_caccae	lq.B_caccae	hq.B_caccae	avg.B_formatexigens	sd.B_formatexigens	med.B_formatexigens	lq.B_formatexigens	hq.B_formatexigens	avg.D_piger	sd.D_piger	med.D_piger	lq.D_piger	hq.D_piger	avg.B_ovatus	sd.B_ovatus	med.B_ovatus	lq.B_ovatus	hq.B_ovatus	avg.F_prausnitzii	sd.F_prausnitzii	med.F_prausnitzii	lq.F_prausnitzii	hq.F_prausnitzii	avg.A_muciniphila	sd.A_muciniphila	med.A_muciniphila	lq.A_muciniphila	hq.A_muciniphila	avg.B_uniformis	sd.B_uniformis	med.B_uniformis	lq.B_uniformis	hq.B_uniformis	avg.C_symbiosum	sd.C_symbiosum	med.C_symbiosum	lq.C_symbiosum	hq.C_symbiosum	avg.E_coli	sd.E_coli	med.E_coli	lq.E_coli	hq.E_coli	avg.E_rectale	sd.E_rectale	med.E_rectale	lq.E_rectale	hq.E_rectale
1_FR_FF	45	3	2.30200112756183	2.67633404763364	2.63156394808136	1.0538557381962	3.71492792718722	0.0176632012485634	1.40576961434826	0.55558406850479	-0.51102493613799	0.81531177226323	1.20319883247944	1.16296555789986	1.56867245196356	0.735033801361783	1.85410067333915	-0.358316583859436	2.90843564442269	0.93426691482768	-1.37736283607745	1.30702141770214	-3.73348443491195	3.40189421878167	-2.5497426474958	-5.05942682033473	-1.8156711557811	1.64507240462123	1.75198409090214	2.0941642297867	0.903210469018855	2.61148025280634	-1.02918277490365	1.96374512345417	-0.73044290869303	-1.92781183516125	0.01881621845926	4.97877112876892	1.07506638412724	5.41454020619974	4.58438777945449	5.59103901679876	0.878622368993789	1.59929252154534	0.17551561744457	-0.03657423366037	1.44226559587334	-9.059892414711	8.12776104271948	-4.6618378579114	-11.5504113886676	-4.3703461623546	-3.21274786287497	3.45306825253127	-4.74073356568813	-5.18947193974932	-2.0000166374072	-0.978250404976453	1.25160639645248	-0.73406711552976	-1.53401076418785	-0.30039840104171	0.305582095131906	0.880331923884629	0.48003118369071	-0.0844414052484201	0.782830139791635	7.04096331743178	3.33413117934729	6.97506740964953	5.3576679629761	8.69131071799633
1_pre_FF	45	3	-3.45028227796106	2.97827574903736	-2.49733478072214	-4.64287075444834	-1.78122005285431	-0.900688566216137	0.52525218849805	-0.80618060907713	-1.13647969794939	-0.61764345591338	-0.559303357853853	0.508671481563865	-0.584881426351204	-0.819792344597925	-0.311603405358457	0.603044831736363	2.95625951976968	-0.25144553145721	-1.04164860048078	1.82049308235671	-4.35045553369977	6.237930922803	-4.5401936662117	-7.51577323407701	-1.2800068995785	-0.68233840651495	0.997465013212241	-0.34236509871505	-1.07385585202195	-0.120834307107995	-1.58496804087843	2.44693028086278	-0.79417324696054	-2.56183846497514	-0.212700219822785	-2.99273515018213	2.45314270511185	-2.69202407938493	-4.13719757231019	-1.69791719265547	0.0288577574898998	0.0499831021650078	0	0	0.0432866362348497	16.7697609238005	26.915343832809	3.8224532763499	1.29864661799835	25.7672214058774	-1.00696157211573	9.99144573306597	-0.758608715198802	-5.93943861626105	4.04969190048805	-0.91639731170184	2.55948007302649	-0.0131859234248597	-1.90910740417045	0.52791847490526	-0.626694234258433	4.85641112478156	1.86763058207424	-2.17788237402947	2.17165631367895	-0.330839061644451	0.630225314738934	-0.0402167168144547	-0.547077027135464	0.0307100762615606
4_FR_FF	45	3	1.43653166609579	1.34777010142765	1.4241315281521	0.759567972600025	2.10729529061971	0.0343655708320667	0.906500736628642	-0.39548929803286	-0.48636627341948	0.34016998065115	1.19674949755099	2.49406746563247	0	-0.236701459873125	2.03182570619961	-0.970965178818073	2.34331908574102	0.12181656550591	-1.76962740376912	0.374087918294965	0.98901470638524	3.04484291097716	0.0330986362746	-0.7150357004189	2.21510707813406	0.253993293951553	3.46491406841833	1.6958835961723	-1.00157433488134	2.23050607389481	-0.645987518773003	1.25625459432452	-1.07565062946978	-1.35334450486708	-0.153462088027315	-1.58417996041847	3.25331568270826	-0.33039525085497	-2.80411899701527	0.262651430960075	-0.336436671597203	0.582725408735721	0	-0.504655007395805	0	-0.647270416697165	7.26827443452633	-2.7446381160718	-4.69044026450765	2.347215581426	0.7157552370447	4.25023267221553	1.2064860559912	-1.2760280200794	2.95290390364205	0.255866621294897	1.38791427057439	0.9743496171185	-0.18482357213985	1.05579831264145	0.202622547299113	0.936249980133909	0.58534150608637	-0.139507224732445	0.7361117987243	-0.900059394150405	3.39913456885667	-0.167702418856649	-2.38668986952764	0.952749568873711
4_pre_FF	45	3	-1.2982327510803	0.795550302680302	-1.7117339560183	-1.75680618337366	-1.04640992125594	-0.922479923933893	1.72722021245812	-0.91365023570341	-1.78387414467494	-0.05667085907761	0.103152954930946	0.299514767779353	0.17819636679256	-0.0242756760534594	0.268103291846159	-1.08204337108429	1.57125174624835	-0.2367447742293	-1.56586884265466	-0.175568601086415	1.17622059414623	6.5942735703949	-1.775351481366	-2.60102312157075	3.4776782721071	-0.535027777867383	0.87660055032473	-0.50743161382743	-0.96626609078517	-0.0899913829296201	-1.06657752324754	2.22162262550234	-0.111532898500919	-1.85877761920628	0.20314488508452	-0.25418985710551	0.510337235178789	-0.00894112727264007	-0.4248980880792	0.0391427387846149	0.61679344237243	0.548345642385047	0.80126546623222	0.40063273311611	0.925190163558645	-0.8004966891495	7.58731978405399	-3.3954325982459	-5.07266661267195	2.17420527982475	4.17229371270083	4.85066199243123	6.49287415562728	2.54505906618929	6.9598185806756	-0.826610935760527	0.993273963287365	-1.08849503307201	-1.37559920534086	-0.40856471483594	0.77992317028753	0.856520684432076	0.708329169884999	0.33488786330011	1.18916147707368	-0.062725045209056	0.118583991546949	-0.00609144178894899	-0.102549602947337	0.00541631423927899
FF	45	4	-1.01860410292857	2.8306995746523	-0.866433789336665	-1.91454090297604	0.0295030107107999	-0.275883420846566	0.819058448792233	-0.271873714112868	-0.64340568080707	0.095648545847636	0.243794564543824	0.311108494154595	0.162690983703514	0	0.406485548247338	2.39634282889155	4.47855143032715	1.90556304902549	-1.05657972737405	5.35848560529109	-0.5772726350874	4.31599479488176	-2.53890314847885	-2.91757772717155	-0.1985980563947	0.302970514729024	0.915434082575059	0.321806104423373	-0.404165625835009	1.02894224498741	-0.61576226107091	2.52831802520316	-0.877853605847955	-2.35593423520549	0.862318368286625	0.487263341729376	0.670238621170916	0.28370366253674	0.104092761457732	0.666874242808384	-0.414160213167328	0.586979235608842	-0.205017813053736	-0.616962368909395	-0.00221565731166913	-0.637015101486353	8.20395959076753	-0.338163020922302	-3.59188249537338	2.61670437296472	1.84091891128836	2.34200911759391	2.83179191231551	1.51818962786925	3.15452119573462	-1.20147313744586	1.9659592301462	-1.99712606423475	-2.46594469409436	-0.732654507586243	-0.419241213985168	2.56312804662472	-1.30720899336457	-1.87481084381758	0.148360636467847	-0.111878075163988	0.0926920059026143	-0.118350410909806	-0.17670098624966	-0.0535274998241344
FR	45	4	-1.14397349912377	1.87247145398674	-0.28914989257305	-1.28429437003892	-0.1488290216579	-0.168867356909005	0.213738237910455	-0.164653683717185	-0.314604530997655	-0.0189165096285352	-1.12860117298852	0.584918486803781	-1.22300561311494	-1.52010812747421	-0.831498658629257	-0.461143831656762	0.952331350762502	-0.392552886094705	-1.19971380751025	0.346017089758785	-0.250770750421552	0.390187766733512	-0.386567158672565	-0.524747178947527	-0.11259073014659	1.73329354701505	0.870973520899855	1.98710781213019	1.45803224352473	2.26236911562051	-0.342990554964372	0.217227137781281	-0.320233557014341	-0.448408619132453	-0.214815492846261	0.56482493835505	2.37890846555348	1.4711012415606	0.345425816865025	1.69050036305063	-0.0213286538348303	0.209392115051951	-0.00148196449213077	-0.0762435471189787	0.0534329287920176	2.28227602647687	4.90737052344711	1.89692993498865	-0.500464431029975	4.6796703924955	0.508485887595233	2.16607357925721	-0.505815976640465	-0.558987893688005	0.561657804642772	-0.804615394763771	0.366508795567588	-0.926319134797327	-0.974085778688237	-0.756848750872861	-2.04086316706662	3.46448666949815	-0.81991713452768	-3.14843298598868	0.28765268439438	1.27427398228698	3.60991132408939	0.59191114077095	-0.365836144759925	2.23202126781785
pre	45	3	-0.771121926605414	6.22461358415003	0.36964858874984	-3.55878612185787	2.58692752632467	-0.170605482621928	1.42221501171474	-0.11200272168691	-0.866609389723416	0.55469980494707	0.521902252873693	0.903961218561897	0	0	0.78285337931054	2.7954746948264	4.76146663674751	2.56178010424707	0.358469292142962	5.11563280222017	-7.7975983558496	13.8173613976818	-0.1384944483342	-11.9434137588312	0.17776900088975	1.96072745222827	1.1174804961632	2.11854376439692	1.44563595774838	2.55472710279249	-0.134173783395776	0.981665392208172	0.25685828907173	-0.49711832143242	0.42428679087462	-0.60946430370579	2.34479208016393	-0.99329792816424	-1.86597793370581	0.455132514065	-0.254908367716724	0.441514244159816	0	-0.382362551575086	0	6.4998050358661	5.88726742826967	5.3964947014826	3.3193713042057	9.12858360033475	0.511550994536391	9.25568809161598	-0.2412613913027	-4.29300123254265	4.93969702869589	-2.19113354546425	2.82582243214198	-0.77338118787318	-3.10926727205621	-0.564123640076755	-0.233609138646423	0.395315067623891	-0.444026291830539	-0.4616182935546	-0.110808560330305	-0.126845526324904	0.422060781749423	0.0198903392384899	-0.291399443301574	0.111076323433462
1_FR_FF	46	3	-1.65490257165128	2.60362704886783	-0.216574172849299	-2.43848301206658	-0.152157931834989	0.745159121032403	1.21201474675558	0.30150297553243	0.0594936895366449	1.20899647977817	-0.476169845497399	1.91251327115082	0.30875591350625	-1.17375405745653	0.61387724596356	-0.849032369291333	1.11252826880649	-1.25217922072005	-1.47798184376441	-0.42165632053262	1.57609065665923	2.12561221894984	0.968270599851701	0.394433817988761	2.45383746692593	-1.5543720519303	1.94729059092992	-1.27777636525129	-2.45147384372821	-0.51897241679288	0.467019395840693	0.53841409053602	0.71650295204745	0.2828095682525	0.775971001532265	-6.44256088382289	1.91400615747376	-7.43610410946423	-7.54579659883328	-5.83609678163317	-0.801728421235951	0.943020665531919	-0.322253610329	-1.10519938854368	-0.258520048474745	12.6751180360922	5.13730231650007	9.8259240977903	9.7098523126529	14.2157867903805	2.08584152002353	2.87547235458134	1.83328241226502	0.589130879403136	3.45627260676468	-0.447410282602738	0.117648647593157	-0.44888234957172	-0.50659916946059	-0.388957429229378	-0.404365699413513	2.06067202783557	-1.41598451462911	-1.58985280384353	0.275311997408705	-4.91868660420268	3.37949583043627	-5.18632869778007	-6.67136608049696	-3.2998281746971
1_pre_FF	46	3	3.62100642300256	3.36649955424955	3.09884800526188	1.82247160058494	5.15846203654984	0.64184500328234	0.780546632210034	0.411593521844	0.20695891718921	0.9616053486563	0.885354509336774	1.13291968248456	1.32962815719684	0.463630114170408	1.52921572843317	-0.316527431803957	1.80240178185072	0.5212090773864	-0.932063052299555	0.71787644328682	3.01040065798104	5.25422157555446	1.9967429414738	0.16680197429115	5.34717048341731	2.55383288338434	2.11948113536446	1.86678314862984	1.36494554590487	3.39919535348656	0.782008659216421	2.29853659273158	2.02779814290863	0.0786559402366016	2.10825612004235	0.535824977912155	1.00241223624177	0.28234880493979	-0.0165846218466199	0.961496491184748	-0.0288577574898998	0.0499831021650078	0	-0.0432866362348497	0	-13.1023160139661	23.2575926082742	-1.3489194091863	-20.6199324461178	0.2919987205754	-0.784919878301087	7.99287026292765	-3.7082626322782	-5.3064192750749	2.27490814148417	0.9892734612564	1.79629982397935	0.92336179329417	0.0750992152313448	1.87049187330034	0.79845423185186	2.49294209470293	0.8101702353884	-0.44507749057097	2.04784395604296	0.414620274337231	0.596476568821223	0.24549094523557	0.0832312361204989	0.661444648003132
4_FR_FF	46	3	-5.26454178096003	1.10095337858365	-5.31056456700079	-5.82616332190404	-4.7259316330364	-0.455858128976112	1.02132019645664	-0.50601630443685	-0.978595688754253	0.0418003430716599	-2.27227726269979	2.60699219828689	-3.70586834855824	-3.77686663800286	-1.48448343032594	1.41320201744649	0.266675160996336	1.40523388038182	1.27791705099128	1.54450291536936	1.75586023718037	4.48983339180328	4.347578534975	0.459512884027851	4.3480667392302	-1.1959645435601	2.49063701821092	-1.965559036696	-2.58826587056465	-0.188460463123505	-0.25553021160494	1.38189157282247	0.35990903931028	-0.739155735053065	0.535814937300795	-2.4560887562102	0.463923826614485	-2.62373393049484	-2.71831042093699	-2.27768967862572	0.00117528147991444	0.00203564723640655	0	0	0.00176292221987166	1.32274945730487	10.1356380583639	6.6148189760356	-1.87437306701005	7.16590674098515	2.37157728148207	5.33035779957708	1.6455422166045	-0.45650328070935	4.8366403112347	0.25880010419203	1.7943484902821	-0.74177138645362	-0.77696816006165	0.794282623122885	5.62390654190716	10.3223722676151	0.267932516766351	-0.32584953451603	8.89567560575994	-0.847010236981728	1.43168446279179	-0.484149781631432	-1.45468069330877	-0.057909552979536
4_pre_FF	46	3	2.78597520298939	1.85784591699955	3.37955046537989	2.04171248368398	3.82702555349006	-0.984818430987631	0.460546623030199	-1.17055228795074	-1.24702399303517	-0.815479797421645	0.0672240200975459	0.817786722504815	-0.358010216899757	-0.404172544387901	0.326003466084341	1.85904667311092	0.669943061237203	2.10103749851441	1.60138402853192	2.23770473039166	1.85791852774757	2.35469733529885	2.5911869933738	0.907509755893201	3.17496153241505	0.223390897722072	0.992897066307044	0.10203775666371	-0.300607099704547	0.68671232461951	0.62253100630489	2.6193034421145	-0.5220117985382	-0.8758615620533	1.54865217224153	-0.250418685045005	0.912035739004629	-0.40296836730017	-0.739764382088352	0.16265217087076	-0.998207514182497	1.01165221587879	-0.97183384562668	-1.49731127127375	-0.48591692281334	3.87415086939813	5.86488374121752	0.984839233070197	0.499664876833346	5.80398104379895	-5.71457394492631	1.19589936375072	-6.35398180791639	-6.40441257955787	-5.34443924178979	-1.46318750453965	1.89090604955629	-1.72310212719699	-2.46689655013834	-0.58943577026963	-1.84993128039014	3.87017280067351	-0.0710008336203103	-3.18036009489528	0.36996275749991	-0.02909983729929	0.113384828247472	-0.0713195569081608	-0.0933186301211204	0.014009095718105
FF	46	4	-0.352278789670075	1.96416078672044	0.0803726740076347	-1.03416437894798	0.76225826328554	0.0600340147848916	1.05792383836166	-0.107753165771708	-0.642411055951503	0.594691904964686	-0.389401488974246	0.61631313356885	-0.133276318243897	-0.523468896389714	0.00079108917157142	-2.98126376336291	4.59998600244953	-2.11676835932171	-5.32266076631163	0.224628643627012	-1.53625132158638	4.53884873389419	-2.879655397346	-3.61826158542333	-0.797645133509051	-0.49986871250605	1.251716267175	-0.556584035794806	-1.16159591027237	0.105143161971511	0.0736227155550802	2.83447875762827	-0.33758460900539	-2.29499032416708	2.03102843071677	-0.14676408574358	0.823149498654273	-0.20095144308864	-0.48469678099824	0.13698125216602	0.0888707314874027	0.955247601676186	0	-0.24635568433908	0.335226415826483	4.86058458303095	7.70457611315356	4.0204855809228	-0.565434543154545	9.4465047071083	0.739730193749105	4.62815603346406	2.29615761502651	-0.204442571239593	3.2403303800152	0.343616281769155	1.88846779148461	0.884108662973815	-0.500060221404467	1.72778516614744	-0.258172335246285	2.08250328978554	0.489612273410785	-0.671150084620468	0.902590022784968	-0.00245802328702383	0.0876865693558877	-0.0310759907462156	-0.0465239553729972	0.0129899413397578
FR	46	4	-0.0968863959408375	2.05122665039534	-0.134888308041551	-1.20849798557651	0.976723281594125	-0.12524981322351	0.198895052455632	-0.1837546418836	-0.259823127649955	-0.049181327457155	0.088820406604085	0.606636798453287	0.1747738620357	-0.326957979738963	0.590552248378748	-0.524622911981833	0.493484722877383	-0.591236034949885	-0.914748479074323	-0.201110467857395	-0.0493550444743101	0.251977799074448	-0.0469864311272552	-0.24700530044926	0.150663824847695	-0.265955155149585	0.769624381095439	-0.4869602449381	-0.61260127839746	-0.140314121690225	0.051622898781527	0.254161135739601	0.127709190671205	-0.033702274802508	0.21303436425524	-2.18651774396198	1.75271081970825	-2.1899308540578	-3.31526530745005	-1.06118329056973	-0.00697615904926385	0.903986026254989	0.0054344872561274	-0.28159664731441	0.280054975521274	2.01758860661075	4.1288013560842	3.51883227890615	1.46140179135033	4.07501909416658	0.842204076555975	1.37334048047426	0.65884437930005	-0.299403903566112	1.80045235942214	0.0159637479841917	0.225049671115046	0.0939935949077	-0.018093614934881	0.128050957826773	-1.2688462947862	1.39182748599041	-1.64009421535473	-1.91274046395136	-0.996200046189565	1.50820978203097	1.06092212812946	1.2302247968309	0.718949452456825	2.01948512640505
pre	46	3	-2.14559351418568	2.19922773297919	-1.37113105464969	-2.99920740442244	-0.904748394180924	-0.410932004622844	0.560513448867576	-0.548914575814186	-0.719241422593238	-0.171613872248121	-0.834420703625691	1.44771488557301	0	-1.25304853006574	0.00141747462720418	-2.52815877235176	3.48305792411828	-1.12691783731616	-3.81026127624904	-0.545435800936685	-1.97043212365193	2.15948702466174	-1.2772680008029	-2.8343280136269	-0.75995417225245	-0.11681179207469	1.04567242165008	0.38975803490283	-0.46476681509514	0.48442814443452	-0.736970229584093	1.14247674233858	-0.0780586888566699	-1.06712359099245	-0.0773610978120249	-0.0392903314011966	1.11319511650945	-0.31165730706239	-0.65134106741686	0.43657691678387	0.387289512562051	0.670805112996057	0	0	0.580934268843076	6.74060466402737	0.420375491107885	6.9597497750099	6.60784286875335	6.98293901479265	0.815560098610936	1.29341277979348	0.744326813239999	0.15178138645595	1.44372216808045	0.364614347418204	2.64116734273292	-1.09777799359337	-1.15984324323557	1.15787576756619	-0.398344676989333	1.47792510312271	-0.97373386673165	-1.23788552597725	0.153501577127425	0.87288552586867	0.794896743732414	0.750192696538438	0.448330773709624	1.2360938633626
1_FR_FF	47	3	-0.855023582949977	2.3375376655221	-1.24818227606603	-2.10961685166306	0.202990339205075	-1.12523119644569	1.3162994551889	-1.15787400482126	-1.79138982616296	-0.47539397091621	-0.032751877231947	0.412835767591581	0.0290830316198001	-0.22196710051003	0.18738080047201	2.05730242657313	3.08582450140816	0.41436111279053	0.277455092748575	3.01567910350639	0.309664917948033	0.73769074547948	0.338822812238201	-0.0516748256022996	0.68558360864345	3.80431370994692	4.95856300141784	1.76531529509214	0.977820101320585	5.61130811114587	0.0568514100551967	0.682006409735561	0.40206410406521	-0.16333925399909	0.44964842111449	3.30721260569718	2.67744496204279	2.8139504799473	1.86232311858754	4.50547102993187	0.61238495186213	1.81948280193333	0.89092038560563	-0.219692226515223	1.58372984711123	-7.9883314293008	3.27504037616412	-8.5697240463631	-9.7517321502437	-6.51562701688905	-2.33788766676313	2.82257673450173	-2.55011458750051	-3.79923762127402	-0.98265117262093	0.795740244767572	0.471018760877831	0.565710714961319	0.524823932874359	0.951641791757658	0.07462843322107	3.38972944582367	0.8546598683396	-1.39123162388351	1.93050420788492	1.32112705262027	1.62641124859507	1.02982269957124	0.44493774015964	2.05166418855638
