mouse	sampleID	plate	sampleID2	group_ID	group_sort	day	diet	day_of_diet	B_theta	B_ovatus	B_uniformis	B_caccae	B_intestihominis	E_rectale	B_formatexigens	R_intestinalis	F_prausnitzii	E_coli	D_piger	C_aerofaciens	A_muciniphila	C_symbiosum	N	mean.B_theta	max.B_theta	mean.B_intestihominis	max.B_intestihominis	max.R_intestinalis	mean.R_intestinalis	max.C_aerofaciens	mean.C_aerofaciens	max.B_caccae	mean.B_caccae	max.B_formatexigens	mean.B_formatexigens	max.D_piger	mean.D_piger	max.B_ovatus	mean.B_ovatus	max.F_prausnitzii	mean.F_prausnitzii	max.A_muciniphila	mean.A_muciniphila	max.B_uniformis	mean.B_uniformis	max.C_symbiosum	mean.C_symbiosum	max.E_coli	mean.E_coli	max.E_rectale	mean.E_rectale
1	21NOV_01_pl2	2	21NOV_01	FF	1	43	FF	FF	7.0662175769992	2.63898052015695	6.34397027674572	19.0909406576617	1.08337095038022	0.18056182506337	2.07993333101844	1.65630751067745	3.34733844925171	5.42032709469079	5.10781624361957	6.416889475329	34.4317511024688	5.13559498593701	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	03NOV_01_pl1	1	03NOV01_pl1	FF	1	25	FF	FF	5.64057717533887	1.26803672933975	9.92566681241802	17.8836904241364	0.874508089199825	0.174901617839965	1.13686051595977	1.09313511149978	1.61783996501968	5.85920419763883	4.72234368167905	0.918233493659816	44.949715784871	3.93528640139921	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	24OCT_01_pl1	1	24OCT01_pl1	FF	1	15	FF	FF	8.11177268171904	12.9988799151094	7.24518068737841	8.24736190532335	3.17750397924895	6.22531391852856	8.36526557802276	0.613099098036904	1.92772504863526	7.58710133820669	3.54890054825208	2.41113010670282	28.3617284678418	1.17903672699405	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	02DEC_01_pl1	1	02DEC01_pl1	FF	1	54	FF	FF	7.60912052117264	2.4885993485342	9.17263843648209	20.742671009772	2.17589576547231	0.0912052117263844	0.50814332247557	0.560260586319218	1.49837133550489	10.2931596091205	5.19218241042345	1.60260586319218	34.0977198697068	3.96742671009772	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	25NOV_01_pl2	2	25NOV_01	FF	1	47	FF	FF	7.39179314221473	4.53438261195428	12.5601149209918	18.1750046842796	1.65511211042408	0.00936855911560802	0.815064643057898	0.765098994441322	3.08225594903504	5.72106676659796	6.10205483729936	3.26025857223159	31.6220098682156	4.30641434014115	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	22NOV_01_pl2	2	22NOV_01	FF	1	44	FF	FF	4.9552320415556	3.5267582530244	9.07661813956667	27.8928302918461	1.29177773221243	0.232383295741918	0.382748957692571	0.225548492925979	2.5220422390814	2.13929328138883	2.67240790103205	0.334905337980999	42.526143120771	2.2213109151801	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	25OCT_01_pl1	1	25OCT01_pl1	FF	1	16	FF	FF	3.69767785830498	3.97870137553616	10.5063353547306	17.0536902825026	1.31637331755657	1.49879209189962	4.57526007000937	0.606419168762017	1.75516442340877	11.2064290292363	4.23507370704531	2.23339742641621	34.7532416309224	2.58344426366908	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	26NOV_01_pl2	2	26NOV_01	FF	1	48	FF	FF	7.88504928155801	4.00783754898468	9.98693741835886	21.4701341883387	1.32110200688754	0.0089063056644104	0.685785536159601	0.564066025412659	1.86141788386177	6.95879349245933	5.72675454221589	3.53877211732573	32.0745754660967	3.90986818667617	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	31OCT_01_pl1	1	31OCT01_pl1	FF	1	22	FF	FF	7.32770120053357	2.97910182303246	10.0400177856825	12.4410849266341	1.32503334815474	2.69453090262339	2.98799466429524	2.08092485549133	2.65895953757225	6.35838150289017	3.87727879057359	3.25477990217875	39.6531791907514	2.32103156958648	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	23NOV_01_pl2	2	23NOV_01	FF	1	45	FF	FF	7.24167482859941	3.45861900097943	7.43756121449559	24.7888099902057	2.00171400587659	0.0244857982370225	1.35590107737512	0.550930460333007	2.11496082272282	5.4572722820764	5.14813907933399	4.94307051909892	31.5836190009794	3.89324191968658	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	26OCT_01_pl1	1	26OCT01_pl1	FF	1	17	FF	FF	5.00372485721381	1.45269431338465	12.7762602433573	17.7675689098585	1.21678668984356	0.707722870623293	3.06679910603427	0.608393344921778	1.50235907623541	9.64738018375962	3.89868388378445	2.83089148249317	37.4968959523218	2.02383908616836	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	27NOV_01_pl2	2	27NOV_01	FF	1	49	FF	FF	9.33294926134727	3.64594049627587	11.8390189704127	21.9826344594873	2.35381260030451	0.00411505699353936	0.753055429817703	0.522612238179499	2.13159952265339	3.90107402987531	4.97921896218263	3.00399160528373	31.5089913995309	4.04098596765565	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	24NOV_01_pl2	2	24NOV_01	FF	1	46	FF	FF	6.88619571572849	3.33811725934194	11.8136395045979	21.7695210758518	1.02854409185138	0	0.451815234146601	0.284377823845213	1.1295380853665	2.14745123053208	2.81720087173763	0.837187051506937	45.8273534258226	1.66905862967097	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	27OCT_01_pl1	1	27OCT01_pl1	FF	1	18	FF	FF	5.75455606427866	1.55310171469611	12.0836699883293	15.1629410180447	1.85833557769997	0.412963461711105	2.96256396444923	0.664332525361343	3.26779782745309	8.2592692342221	6.52661818834725	3.09722596283329	33.9976658586947	4.39895861387916	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	28NOV_01_pl2	2	28NOV_01	FF	1	50	FF	FF	7.96598687130609	2.80795197047212	9.03590534258416	17.3709907258159	3.54381292779218	0	0.642418296073072	0.588688765856052	2.93409956315556	4.52963300394795	4.8963954493424	3.86619010909431	37.5616137547597	4.2563132198005	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	29NOV_01_pl2	2	29NOV_01	FF	1	51	FF	FF	8.08712898372316	3.99740117630967	11.3527561209137	17.497606346601	3.25878812747914	0	0.434277116673506	0.547120776911503	2.50649705922582	5.23868143892764	5.72083162358091	3.12200793325127	34.2805361783614	3.95636711804131	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	30NOV_01_pl2	2	30NOV_01	FF	1	52	FF	FF	7.85875336388101	2.83656993235872	9.94617790384755	18.7286348098043	3.10931704123936	0	0.792784929813077	0.41821223361699	2.45836060804422	5.39675612771838	6.3750090915703	4.78580260382573	33.8133682449633	3.48025310931704	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
1	01DEC_01_pl2	2	01DEC_01	FF	1	53	FF	FF	6.11983711460151	2.81559045956952	10.4673259647082	17.6924568547605	3.14523948031801	0.00387822377351173	1.00833818111305	0.992825286019003	1.47760325770797	5.51095598216017	4.83226682179562	4.53752181500873	38.006592980415	3.38956757804925	28	7.48282866319634	15.2148725510849	1.77696847990188	3.54381292779218	2.08092485549133	0.659038024103314	18.7249313911759	3.28613084834789	27.8928302918461	17.2042503071053	13.8116100766703	3.09125701897466	6.52661818834725	4.38658019152761	26.2796641109894	5.13809745616478	3.34733844925171	1.81179226190654	45.8273534258226	34.1789417138283	14.7708848877891	9.84867393435001	5.13559498593701	2.96660419888569	11.2064290292363	6.44713028131321	16.1944385927954	1.72170662039445
2	17OCT_02_pl1	1	17OCT02_pl1	FF	1	8	FF	FR	16.0718517465283	18.1430399545002	3.71107635432959	4.88648751125646	1.2370254514432	6.84866581354567	9.71136072799659	3.05227735911655	2.46931134176975	9.8061519503294	2.10910469690507	0.981089151144604	19.5554291672591	1.41712877387554	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	22OCT_02_pl1	1	22OCT02_pl1	FF	1	13	FF	FR	12.0730702316638	20.7719073344932	3.99230839666697	2.95302627964472	0.37084516069957	18.551414705613	14.2752495192748	0	0	5.41159234502335	2.65085614870433	1.04843878765681	17.466349235418	0.434941855141471	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	15OCT_02_pl1	1	15OCT02_pl1	FF	1	6	FF	FR	12.4816297572594	18.3550397810774	4.68757918208078	5.05751786347742	1.75847564992652	16.5965641311509	5.56428318045913	0.141894288754878	1.73820503724725	5.53894491461004	1.16049257588811	1.23143972026555	24.5325089950844	1.15542492271829	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	28OCT_02_plr	r	28OCT_02_plr	FF	1	19	FF	FF	6.3331052014079	1.90408682049277	14.2818732890106	18.7426671881111	2.11429409464216	0.496186937817755	1.45678529526789	0.51085256159562	1.37856863511928	5.1696323816973	5.05475166210403	4.1332616347282	35.9845522096207	2.43938208838483	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	25OCT_02_pl1	1	25OCT02_pl1	FF	1	16	FF	FF	1.65889336442654	2.26839092643629	8.72906508373966	13.7640449438202	0.816196735213059	0.418698325206699	5.38477846088616	0.0052999788000848	0.0158999364002544	13.4248463006148	1.11829552681789	1.93979224083104	47.9754080983676	2.48039007843969	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	01NOV_02_pl1	1	01NOV02_pl1	FF	1	23	FF	FF	4.84841667135384	1.95174081781877	10.7823837111199	16.7388492041172	1.16429495472186	0.230609145621239	1.83362393835424	0.989931942178975	1.89549468474042	6.78328364924911	4.22408459418415	3.08791270600146	42.0833567692221	3.38601721131672	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	29OCT_02_pl1	1	29OCT02_pl1	FF	1	20	FF	FF	4.59002328716755	2.34710136046084	11.6006863586224	17.4286064468685	1.90587081750214	0.704743228336806	1.93651182742983	0.735384238264493	3.08861380071087	11.2513788454467	5.03125383012624	1.96715283735752	34.6611104301998	2.75156269150631	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	26OCT_02_pl1	1	26OCT02_pl1	FF	1	17	FF	FF	1.41196013289037	0.429125138427464	7.10132890365448	12.4446290143965	0.664451827242525	1.05204872646733	4.90033222591362	0.678294573643411	1.73034330011074	8.27796234772979	3.14230343300111	4.81727574750831	50.7198228128461	2.63012181616833	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	02NOV_02_pl1	1	02NOV02_pl1	FF	1	24	FF	FF	2.3728813559322	0.282485875706215	2.54237288135593	5.02824858757062	0.112994350282486	0	19.1525423728814	0	0	1.41242937853107	0.508474576271186	19.2655367231638	48.0225988700565	1.29943502824859	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	30OCT_02_pl1	1	30OCT02_pl1	FF	1	21	FF	FF	7.58920800696258	3.1331592689295	13.5509138381201	16.4926022628372	2.31505657093124	2.28024369016536	2.01914708442124	1.81026979982594	2.45430809399478	4.47345517841601	5.79634464751958	1.81897302001741	33.3159268929504	2.95039164490862	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	27OCT_02_pl1	1	27OCT02_pl1	FF	1	18	FF	FF	6.49439297903462	1.60897123354461	14.2759629449049	19.0346172598732	2.65236470014627	0.3022915650902	3.17893710385178	0.468064358849342	2.01852754753779	8.93222818137494	5.58751828376402	4.14431984397855	28.9029741589469	2.39882983910288	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	24OCT_02_pl1	1	24OCT02_pl1	FF	1	15	FF	FF	10.6038530030759	14.9479250984836	7.62506070908208	7.44158437213318	3.19464680805137	7.39841346932168	8.46149695105499	1.00372349036749	2.01823970643786	6.86956990988074	3.20004317090281	2.08839242350656	23.9166801575738	1.23037073012789	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	31OCT_02_pl1	1	31OCT02_pl1	FF	1	22	FF	FF	6.1686017163049	1.95860676426047	10.7723372034326	16.5068147400303	1.46390711761737	0.323069156991418	2.45330641090358	1.24179707218576	1.30237253912166	7.08732963149924	4.38162544169611	3.39222614840989	39.979808177688	2.96819787985866	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	25NOV_02_pl2	2	25NOV_02	FF	1	47	FF	FF	5.75623228432299	2.52440826610461	11.0715410519175	16.5758170409671	1.39545025074497	0.00242265668532112	1.02478377789084	0.724374348911016	1.00297986772294	5.35891658793032	4.46737892773215	4.89861181771931	41.3595949318022	3.83748818954866	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	22NOV_02_pl2	2	22NOV_02	FF	1	44	FF	FF	6.42353040611926	2.77648649790813	7.33634788488357	16.7434391243714	1.74111482060601	0.0507120821535731	1.83408697122089	1.33541816337742	2.04961332037358	5.89527955035287	5.38815872881714	6.32210624181211	36.7789375818789	5.32476862612517	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	04NOV_02_pl1	1	04NOV02_pl1	FF	1	26	FF	FF	4.50158555080656	2.59203088377223	12.4086584861437	14.8007720943058	0.965117882255618	0.703157314214808	1.93023576451124	1.06852336964015	1.76478698469599	5.12201847511375	4.2740934785606	2.70233007031573	43.4165173031849	3.75017234247897	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	29NOV_02_pl2	2	29NOV_02	FF	1	51	FF	FF	6.9602798929821	3.10763531590862	9.36818275365301	15.809837415106	1.9880633875283	0.0411607326610414	1.07017904918708	0.61741098991562	1.42416135007203	4.61000205803663	6.02181518831035	3.96789462852439	40.7203128215682	4.29306441654661	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
2	26NOV_02_pl2	2	26NOV_02	FF	1	48	FF	FF	8.0427678543101	2.89983819283607	10.815698467591	19.5596306989435	1.51654557568451	0.0190361369332783	1.14851359497446	0.46321266537644	2.06859354674958	8.33148259779815	4.91766870776357	5.0065040134522	30.0644055966243	5.14610235096291	28	6.88576483958256	16.0718517465283	1.60319668620369	3.19464680805137	3.05227735911655	0.856177615968457	19.2655367231638	4.42648729779627	20.214431053373	14.9125373938886	19.1525423728814	3.6043619256431	6.02181518831035	4.22051414483506	20.7719073344932	4.66233924095786	3.08861380071087	1.67526155770977	50.7198228128461	36.022730008189	14.2818732890106	9.40360582385965	5.92819861757653	3.33594585297749	13.4248463006148	6.37317889556803	18.551414705613	2.01789871682051
